date,predicted_play_count,artist_id
2015-10-13,0,46b38d9ac2bcde7872e118da0172f38f
2015-10-14,540,46b38d9ac2bcde7872e118da0172f38f
2015-10-15,0,46b38d9ac2bcde7872e118da0172f38f
2015-10-16,0,46b38d9ac2bcde7872e118da0172f38f
2015-10-17,540,46b38d9ac2bcde7872e118da0172f38f
2015-10-18,0,46b38d9ac2bcde7872e118da0172f38f
2015-10-19,0,46b38d9ac2bcde7872e118da0172f38f
2015-10-20,540,46b38d9ac2bcde7872e118da0172f38f
2015-10-21,0,46b38d9ac2bcde7872e118da0172f38f
2015-10-22,0,46b38d9ac2bcde7872e118da0172f38f
2015-10-23,540,46b38d9ac2bcde7872e118da0172f38f
2015-10-24,0,46b38d9ac2bcde7872e118da0172f38f
2015-10-25,0,46b38d9ac2bcde7872e118da0172f38f
2015-10-26,540,46b38d9ac2bcde7872e118da0172f38f
2015-10-27,0,46b38d9ac2bcde7872e118da0172f38f
2015-10-28,0,46b38d9ac2bcde7872e118da0172f38f
2015-10-29,540,46b38d9ac2bcde7872e118da0172f38f
2015-10-30,0,46b38d9ac2bcde7872e118da0172f38f
2015-09-01,11,4b46759309d38832471eb326dedcf5c0
2015-09-02,1661,4b46759309d38832471eb326dedcf5c0
2015-09-03,0,4b46759309d38832471eb326dedcf5c0
2015-09-04,0,4b46759309d38832471eb326dedcf5c0
2015-09-05,1661,4b46759309d38832471eb326dedcf5c0
2015-09-06,0,4b46759309d38832471eb326dedcf5c0
2015-09-07,0,4b46759309d38832471eb326dedcf5c0
2015-09-08,1748,4b46759309d38832471eb326dedcf5c0
2015-09-09,0,4b46759309d38832471eb326dedcf5c0
2015-09-10,0,4b46759309d38832471eb326dedcf5c0
2015-09-11,1748,4b46759309d38832471eb326dedcf5c0
2015-09-12,0,4b46759309d38832471eb326dedcf5c0
2015-09-13,0,4b46759309d38832471eb326dedcf5c0
2015-09-14,1748,4b46759309d38832471eb326dedcf5c0
2015-09-15,0,4b46759309d38832471eb326dedcf5c0
2015-09-16,0,4b46759309d38832471eb326dedcf5c0
2015-09-17,1748,4b46759309d38832471eb326dedcf5c0
2015-09-18,0,4b46759309d38832471eb326dedcf5c0
2015-09-19,0,4b46759309d38832471eb326dedcf5c0
2015-09-20,1748,4b46759309d38832471eb326dedcf5c0
2015-09-21,0,4b46759309d38832471eb326dedcf5c0
2015-09-22,0,4b46759309d38832471eb326dedcf5c0
2015-09-23,1748,4b46759309d38832471eb326dedcf5c0
2015-09-24,0,4b46759309d38832471eb326dedcf5c0
2015-09-25,0,4b46759309d38832471eb326dedcf5c0
2015-09-26,1748,4b46759309d38832471eb326dedcf5c0
2015-09-27,0,4b46759309d38832471eb326dedcf5c0
2015-09-28,0,4b46759309d38832471eb326dedcf5c0
2015-09-29,1748,4b46759309d38832471eb326dedcf5c0
2015-09-30,0,4b46759309d38832471eb326dedcf5c0
2015-10-01,0,4b46759309d38832471eb326dedcf5c0
2015-10-02,1748,4b46759309d38832471eb326dedcf5c0
2015-10-03,0,4b46759309d38832471eb326dedcf5c0
2015-10-04,0,4b46759309d38832471eb326dedcf5c0
2015-10-05,1748,4b46759309d38832471eb326dedcf5c0
2015-10-06,0,4b46759309d38832471eb326dedcf5c0
2015-10-07,0,4b46759309d38832471eb326dedcf5c0
2015-10-08,1748,4b46759309d38832471eb326dedcf5c0
2015-10-09,0,4b46759309d38832471eb326dedcf5c0
2015-10-10,0,4b46759309d38832471eb326dedcf5c0
2015-10-11,1748,4b46759309d38832471eb326dedcf5c0
2015-10-12,0,4b46759309d38832471eb326dedcf5c0
2015-10-13,0,4b46759309d38832471eb326dedcf5c0
2015-10-14,1748,4b46759309d38832471eb326dedcf5c0
2015-10-15,0,4b46759309d38832471eb326dedcf5c0
2015-10-16,0,4b46759309d38832471eb326dedcf5c0
2015-10-17,1748,4b46759309d38832471eb326dedcf5c0
2015-10-18,0,4b46759309d38832471eb326dedcf5c0
2015-10-19,0,4b46759309d38832471eb326dedcf5c0
2015-10-20,1748,4b46759309d38832471eb326dedcf5c0
2015-10-21,0,4b46759309d38832471eb326dedcf5c0
2015-10-22,0,4b46759309d38832471eb326dedcf5c0
2015-10-23,1748,4b46759309d38832471eb326dedcf5c0
2015-10-24,0,4b46759309d38832471eb326dedcf5c0
2015-10-25,0,4b46759309d38832471eb326dedcf5c0
2015-10-26,1748,4b46759309d38832471eb326dedcf5c0
2015-10-27,0,4b46759309d38832471eb326dedcf5c0
2015-10-28,0,4b46759309d38832471eb326dedcf5c0
2015-10-29,1748,4b46759309d38832471eb326dedcf5c0
2015-10-30,0,4b46759309d38832471eb326dedcf5c0
2015-09-01,8,4b8eb68442432c242e9242be040bacf9
2015-09-02,1010,4b8eb68442432c242e9242be040bacf9
2015-09-03,0,4b8eb68442432c242e9242be040bacf9
2015-09-04,0,4b8eb68442432c242e9242be040bacf9
2015-09-05,1010,4b8eb68442432c242e9242be040bacf9
2015-09-06,0,4b8eb68442432c242e9242be040bacf9
2015-09-07,0,4b8eb68442432c242e9242be040bacf9
2015-09-08,1095,4b8eb68442432c242e9242be040bacf9
2015-09-09,0,4b8eb68442432c242e9242be040bacf9
2015-09-10,0,4b8eb68442432c242e9242be040bacf9
2015-09-11,1095,4b8eb68442432c242e9242be040bacf9
2015-09-12,0,4b8eb68442432c242e9242be040bacf9
2015-09-13,0,4b8eb68442432c242e9242be040bacf9
2015-09-14,1095,4b8eb68442432c242e9242be040bacf9
2015-09-15,0,4b8eb68442432c242e9242be040bacf9
2015-09-16,0,4b8eb68442432c242e9242be040bacf9
2015-09-17,1095,4b8eb68442432c242e9242be040bacf9
2015-09-18,0,4b8eb68442432c242e9242be040bacf9
2015-09-19,0,4b8eb68442432c242e9242be040bacf9
2015-09-20,1095,4b8eb68442432c242e9242be040bacf9
2015-09-21,0,4b8eb68442432c242e9242be040bacf9
2015-09-22,0,4b8eb68442432c242e9242be040bacf9
2015-09-23,1095,4b8eb68442432c242e9242be040bacf9
2015-09-24,0,4b8eb68442432c242e9242be040bacf9
2015-09-25,0,4b8eb68442432c242e9242be040bacf9
2015-09-26,1095,4b8eb68442432c242e9242be040bacf9
2015-09-27,0,4b8eb68442432c242e9242be040bacf9
2015-09-28,0,4b8eb68442432c242e9242be040bacf9
2015-09-29,1095,4b8eb68442432c242e9242be040bacf9
2015-09-30,0,4b8eb68442432c242e9242be040bacf9
2015-10-01,0,4b8eb68442432c242e9242be040bacf9
2015-10-02,1095,4b8eb68442432c242e9242be040bacf9
2015-10-03,0,4b8eb68442432c242e9242be040bacf9
2015-10-04,0,4b8eb68442432c242e9242be040bacf9
2015-10-05,1095,4b8eb68442432c242e9242be040bacf9
2015-10-06,0,4b8eb68442432c242e9242be040bacf9
2015-10-07,0,4b8eb68442432c242e9242be040bacf9
2015-10-08,1095,4b8eb68442432c242e9242be040bacf9
2015-10-09,0,4b8eb68442432c242e9242be040bacf9
2015-10-10,0,4b8eb68442432c242e9242be040bacf9
2015-10-11,1095,4b8eb68442432c242e9242be040bacf9
2015-10-12,0,4b8eb68442432c242e9242be040bacf9
2015-10-13,0,4b8eb68442432c242e9242be040bacf9
2015-10-14,1095,4b8eb68442432c242e9242be040bacf9
2015-10-15,0,4b8eb68442432c242e9242be040bacf9
2015-10-16,0,4b8eb68442432c242e9242be040bacf9
2015-10-17,1095,4b8eb68442432c242e9242be040bacf9
2015-10-18,0,4b8eb68442432c242e9242be040bacf9
2015-10-19,0,4b8eb68442432c242e9242be040bacf9
2015-10-20,1095,4b8eb68442432c242e9242be040bacf9
2015-10-21,0,4b8eb68442432c242e9242be040bacf9
2015-10-22,0,4b8eb68442432c242e9242be040bacf9
2015-10-23,1095,4b8eb68442432c242e9242be040bacf9
2015-10-24,0,4b8eb68442432c242e9242be040bacf9
2015-10-25,0,4b8eb68442432c242e9242be040bacf9
2015-10-26,1095,4b8eb68442432c242e9242be040bacf9
2015-10-27,0,4b8eb68442432c242e9242be040bacf9
2015-10-28,0,4b8eb68442432c242e9242be040bacf9
2015-10-29,1095,4b8eb68442432c242e9242be040bacf9
2015-10-30,0,4b8eb68442432c242e9242be040bacf9
2015-09-01,0,4b9f8083c79247f495c4e54cb4ceb506
2015-09-02,42,4b9f8083c79247f495c4e54cb4ceb506
2015-09-03,0,4b9f8083c79247f495c4e54cb4ceb506
2015-09-04,0,4b9f8083c79247f495c4e54cb4ceb506
2015-09-05,52,4b9f8083c79247f495c4e54cb4ceb506
2015-09-06,0,4b9f8083c79247f495c4e54cb4ceb506
2015-09-07,0,4b9f8083c79247f495c4e54cb4ceb506
2015-09-08,46,4b9f8083c79247f495c4e54cb4ceb506
2015-09-09,0,4b9f8083c79247f495c4e54cb4ceb506
2015-09-10,0,4b9f8083c79247f495c4e54cb4ceb506
2015-09-11,46,4b9f8083c79247f495c4e54cb4ceb506
2015-09-12,0,4b9f8083c79247f495c4e54cb4ceb506
2015-09-13,0,4b9f8083c79247f495c4e54cb4ceb506
2015-09-14,46,4b9f8083c79247f495c4e54cb4ceb506
2015-09-15,0,4b9f8083c79247f495c4e54cb4ceb506
2015-09-16,0,4b9f8083c79247f495c4e54cb4ceb506
2015-09-17,46,4b9f8083c79247f495c4e54cb4ceb506
2015-09-18,0,4b9f8083c79247f495c4e54cb4ceb506
2015-09-19,0,4b9f8083c79247f495c4e54cb4ceb506
2015-09-20,46,4b9f8083c79247f495c4e54cb4ceb506
2015-09-21,0,4b9f8083c79247f495c4e54cb4ceb506
2015-09-22,0,4b9f8083c79247f495c4e54cb4ceb506
2015-09-23,46,4b9f8083c79247f495c4e54cb4ceb506
2015-09-24,0,4b9f8083c79247f495c4e54cb4ceb506
2015-09-25,0,4b9f8083c79247f495c4e54cb4ceb506
2015-09-26,46,4b9f8083c79247f495c4e54cb4ceb506
2015-09-27,0,4b9f8083c79247f495c4e54cb4ceb506
2015-09-28,0,4b9f8083c79247f495c4e54cb4ceb506
2015-09-29,46,4b9f8083c79247f495c4e54cb4ceb506
2015-09-30,0,4b9f8083c79247f495c4e54cb4ceb506
2015-10-01,0,4b9f8083c79247f495c4e54cb4ceb506
2015-10-02,46,4b9f8083c79247f495c4e54cb4ceb506
2015-10-03,0,4b9f8083c79247f495c4e54cb4ceb506
2015-10-04,0,4b9f8083c79247f495c4e54cb4ceb506
2015-10-05,46,4b9f8083c79247f495c4e54cb4ceb506
2015-10-06,0,4b9f8083c79247f495c4e54cb4ceb506
2015-10-07,0,4b9f8083c79247f495c4e54cb4ceb506
2015-10-08,46,4b9f8083c79247f495c4e54cb4ceb506
2015-10-09,0,4b9f8083c79247f495c4e54cb4ceb506
2015-10-10,0,4b9f8083c79247f495c4e54cb4ceb506
2015-10-11,46,4b9f8083c79247f495c4e54cb4ceb506
2015-10-12,0,4b9f8083c79247f495c4e54cb4ceb506
2015-10-13,0,4b9f8083c79247f495c4e54cb4ceb506
2015-10-14,46,4b9f8083c79247f495c4e54cb4ceb506
2015-10-15,0,4b9f8083c79247f495c4e54cb4ceb506
2015-10-16,0,4b9f8083c79247f495c4e54cb4ceb506
2015-10-17,46,4b9f8083c79247f495c4e54cb4ceb506
2015-10-18,0,4b9f8083c79247f495c4e54cb4ceb506
2015-10-19,0,4b9f8083c79247f495c4e54cb4ceb506
2015-10-20,46,4b9f8083c79247f495c4e54cb4ceb506
2015-10-21,0,4b9f8083c79247f495c4e54cb4ceb506
2015-10-22,0,4b9f8083c79247f495c4e54cb4ceb506
2015-10-23,46,4b9f8083c79247f495c4e54cb4ceb506
2015-10-24,0,4b9f8083c79247f495c4e54cb4ceb506
2015-10-25,0,4b9f8083c79247f495c4e54cb4ceb506
2015-10-26,46,4b9f8083c79247f495c4e54cb4ceb506
2015-10-27,0,4b9f8083c79247f495c4e54cb4ceb506
2015-10-28,0,4b9f8083c79247f495c4e54cb4ceb506
2015-10-29,46,4b9f8083c79247f495c4e54cb4ceb506
2015-10-30,0,4b9f8083c79247f495c4e54cb4ceb506
2015-09-01,0,4ee3f9c90101073c99d5440b41f07daa
2015-09-02,23,4ee3f9c90101073c99d5440b41f07daa
2015-09-03,0,4ee3f9c90101073c99d5440b41f07daa
2015-09-04,0,4ee3f9c90101073c99d5440b41f07daa
2015-09-05,24,4ee3f9c90101073c99d5440b41f07daa
2015-09-06,0,4ee3f9c90101073c99d5440b41f07daa
2015-09-07,0,4ee3f9c90101073c99d5440b41f07daa
2015-09-08,24,4ee3f9c90101073c99d5440b41f07daa
2015-09-09,0,4ee3f9c90101073c99d5440b41f07daa
2015-09-10,0,4ee3f9c90101073c99d5440b41f07daa
2015-09-11,24,4ee3f9c90101073c99d5440b41f07daa
2015-09-12,0,4ee3f9c90101073c99d5440b41f07daa
2015-09-13,0,4ee3f9c90101073c99d5440b41f07daa
2015-09-14,24,4ee3f9c90101073c99d5440b41f07daa
2015-09-15,0,4ee3f9c90101073c99d5440b41f07daa
2015-09-16,0,4ee3f9c90101073c99d5440b41f07daa
2015-09-17,24,4ee3f9c90101073c99d5440b41f07daa
2015-09-18,0,4ee3f9c90101073c99d5440b41f07daa
2015-09-19,0,4ee3f9c90101073c99d5440b41f07daa
2015-09-20,24,4ee3f9c90101073c99d5440b41f07daa
2015-09-21,0,4ee3f9c90101073c99d5440b41f07daa
2015-09-22,0,4ee3f9c90101073c99d5440b41f07daa
2015-09-23,24,4ee3f9c90101073c99d5440b41f07daa
2015-09-24,0,4ee3f9c90101073c99d5440b41f07daa
2015-09-25,0,4ee3f9c90101073c99d5440b41f07daa
2015-09-26,24,4ee3f9c90101073c99d5440b41f07daa
2015-09-27,0,4ee3f9c90101073c99d5440b41f07daa
2015-09-28,0,4ee3f9c90101073c99d5440b41f07daa
2015-09-29,24,4ee3f9c90101073c99d5440b41f07daa
2015-09-30,0,4ee3f9c90101073c99d5440b41f07daa
2015-10-01,0,4ee3f9c90101073c99d5440b41f07daa
2015-10-02,24,4ee3f9c90101073c99d5440b41f07daa
2015-10-03,0,4ee3f9c90101073c99d5440b41f07daa
2015-10-04,0,4ee3f9c90101073c99d5440b41f07daa
2015-10-05,24,4ee3f9c90101073c99d5440b41f07daa
2015-10-06,0,4ee3f9c90101073c99d5440b41f07daa
2015-10-07,0,4ee3f9c90101073c99d5440b41f07daa
2015-10-08,24,4ee3f9c90101073c99d5440b41f07daa
2015-10-09,0,4ee3f9c90101073c99d5440b41f07daa
2015-10-10,0,4ee3f9c90101073c99d5440b41f07daa
2015-10-11,24,4ee3f9c90101073c99d5440b41f07daa
2015-10-12,0,4ee3f9c90101073c99d5440b41f07daa
2015-10-13,0,4ee3f9c90101073c99d5440b41f07daa
2015-10-14,24,4ee3f9c90101073c99d5440b41f07daa
2015-10-15,0,4ee3f9c90101073c99d5440b41f07daa
2015-10-16,0,4ee3f9c90101073c99d5440b41f07daa
2015-10-17,24,4ee3f9c90101073c99d5440b41f07daa
2015-10-18,0,4ee3f9c90101073c99d5440b41f07daa
2015-10-19,0,4ee3f9c90101073c99d5440b41f07daa
2015-10-20,24,4ee3f9c90101073c99d5440b41f07daa
2015-10-21,0,4ee3f9c90101073c99d5440b41f07daa
2015-10-22,0,4ee3f9c90101073c99d5440b41f07daa
2015-10-23,24,4ee3f9c90101073c99d5440b41f07daa
2015-10-24,0,4ee3f9c90101073c99d5440b41f07daa
2015-10-25,0,4ee3f9c90101073c99d5440b41f07daa
2015-10-26,24,4ee3f9c90101073c99d5440b41f07daa
2015-10-27,0,4ee3f9c90101073c99d5440b41f07daa
2015-10-28,0,4ee3f9c90101073c99d5440b41f07daa
2015-10-29,24,4ee3f9c90101073c99d5440b41f07daa
2015-10-30,0,4ee3f9c90101073c99d5440b41f07daa
2015-09-01,1,4f3f68292e50f39cd8142733512c07d6
2015-09-02,1,4f3f68292e50f39cd8142733512c07d6
2015-09-03,0,4f3f68292e50f39cd8142733512c07d6
2015-09-04,0,4f3f68292e50f39cd8142733512c07d6
2015-09-05,265,4f3f68292e50f39cd8142733512c07d6
2015-09-06,1,4f3f68292e50f39cd8142733512c07d6
2015-09-07,1,4f3f68292e50f39cd8142733512c07d6
2015-09-08,315,4f3f68292e50f39cd8142733512c07d6
2015-09-09,0,4f3f68292e50f39cd8142733512c07d6
2015-09-10,0,4f3f68292e50f39cd8142733512c07d6
2015-09-11,336,4f3f68292e50f39cd8142733512c07d6
2015-09-12,0,4f3f68292e50f39cd8142733512c07d6
2015-09-13,0,4f3f68292e50f39cd8142733512c07d6
2015-09-14,336,4f3f68292e50f39cd8142733512c07d6
2015-09-15,0,4f3f68292e50f39cd8142733512c07d6
2015-09-16,0,4f3f68292e50f39cd8142733512c07d6
2015-09-17,336,4f3f68292e50f39cd8142733512c07d6
2015-09-18,0,4f3f68292e50f39cd8142733512c07d6
2015-09-19,0,4f3f68292e50f39cd8142733512c07d6
2015-09-20,336,4f3f68292e50f39cd8142733512c07d6
2015-09-21,0,4f3f68292e50f39cd8142733512c07d6
2015-09-22,0,4f3f68292e50f39cd8142733512c07d6
2015-09-23,336,4f3f68292e50f39cd8142733512c07d6
2015-09-24,0,4f3f68292e50f39cd8142733512c07d6
2015-09-25,0,4f3f68292e50f39cd8142733512c07d6
2015-09-26,336,4f3f68292e50f39cd8142733512c07d6
2015-09-27,0,4f3f68292e50f39cd8142733512c07d6
2015-09-28,0,4f3f68292e50f39cd8142733512c07d6
2015-09-29,336,4f3f68292e50f39cd8142733512c07d6
2015-09-30,0,4f3f68292e50f39cd8142733512c07d6
2015-10-01,0,4f3f68292e50f39cd8142733512c07d6
2015-10-02,336,4f3f68292e50f39cd8142733512c07d6
2015-10-03,0,4f3f68292e50f39cd8142733512c07d6
2015-10-04,0,4f3f68292e50f39cd8142733512c07d6
2015-10-05,336,4f3f68292e50f39cd8142733512c07d6
2015-10-06,0,4f3f68292e50f39cd8142733512c07d6
2015-10-07,0,4f3f68292e50f39cd8142733512c07d6
2015-10-08,336,4f3f68292e50f39cd8142733512c07d6
2015-10-09,0,4f3f68292e50f39cd8142733512c07d6
2015-10-10,0,4f3f68292e50f39cd8142733512c07d6
2015-10-11,336,4f3f68292e50f39cd8142733512c07d6
2015-10-12,0,4f3f68292e50f39cd8142733512c07d6
2015-10-13,0,4f3f68292e50f39cd8142733512c07d6
2015-10-14,336,4f3f68292e50f39cd8142733512c07d6
2015-10-15,0,4f3f68292e50f39cd8142733512c07d6
2015-10-16,0,4f3f68292e50f39cd8142733512c07d6
2015-10-17,336,4f3f68292e50f39cd8142733512c07d6
2015-10-18,0,4f3f68292e50f39cd8142733512c07d6
2015-10-19,0,4f3f68292e50f39cd8142733512c07d6
2015-10-20,336,4f3f68292e50f39cd8142733512c07d6
2015-10-21,0,4f3f68292e50f39cd8142733512c07d6
2015-10-22,0,4f3f68292e50f39cd8142733512c07d6
2015-10-23,336,4f3f68292e50f39cd8142733512c07d6
2015-10-24,0,4f3f68292e50f39cd8142733512c07d6
2015-10-25,0,4f3f68292e50f39cd8142733512c07d6
2015-10-26,336,4f3f68292e50f39cd8142733512c07d6
2015-10-27,0,4f3f68292e50f39cd8142733512c07d6
2015-10-28,0,4f3f68292e50f39cd8142733512c07d6
2015-10-29,336,4f3f68292e50f39cd8142733512c07d6
2015-10-30,0,4f3f68292e50f39cd8142733512c07d6
2015-09-01,0,53dd7de874e0999634c28cdd94d21257
2015-09-02,57,53dd7de874e0999634c28cdd94d21257
2015-09-03,0,53dd7de874e0999634c28cdd94d21257
2015-09-04,0,53dd7de874e0999634c28cdd94d21257
2015-09-05,59,53dd7de874e0999634c28cdd94d21257
2015-09-06,0,53dd7de874e0999634c28cdd94d21257
2015-09-07,0,53dd7de874e0999634c28cdd94d21257
2015-09-08,59,53dd7de874e0999634c28cdd94d21257
2015-09-09,0,53dd7de874e0999634c28cdd94d21257
2015-09-10,0,53dd7de874e0999634c28cdd94d21257
2015-09-11,59,53dd7de874e0999634c28cdd94d21257
2015-09-12,0,53dd7de874e0999634c28cdd94d21257
2015-09-13,0,53dd7de874e0999634c28cdd94d21257
2015-09-14,59,53dd7de874e0999634c28cdd94d21257
2015-09-15,0,53dd7de874e0999634c28cdd94d21257
2015-09-16,0,53dd7de874e0999634c28cdd94d21257
2015-09-17,59,53dd7de874e0999634c28cdd94d21257
2015-09-18,0,53dd7de874e0999634c28cdd94d21257
2015-09-19,0,53dd7de874e0999634c28cdd94d21257
2015-09-20,59,53dd7de874e0999634c28cdd94d21257
2015-09-21,0,53dd7de874e0999634c28cdd94d21257
2015-09-22,0,53dd7de874e0999634c28cdd94d21257
2015-09-23,59,53dd7de874e0999634c28cdd94d21257
2015-09-24,0,53dd7de874e0999634c28cdd94d21257
2015-09-25,0,53dd7de874e0999634c28cdd94d21257
2015-09-26,59,53dd7de874e0999634c28cdd94d21257
2015-09-27,0,53dd7de874e0999634c28cdd94d21257
2015-09-28,0,53dd7de874e0999634c28cdd94d21257
2015-09-29,59,53dd7de874e0999634c28cdd94d21257
2015-09-30,0,53dd7de874e0999634c28cdd94d21257
2015-10-01,0,53dd7de874e0999634c28cdd94d21257
2015-10-02,59,53dd7de874e0999634c28cdd94d21257
2015-10-03,0,53dd7de874e0999634c28cdd94d21257
2015-10-04,0,53dd7de874e0999634c28cdd94d21257
2015-10-05,59,53dd7de874e0999634c28cdd94d21257
2015-10-06,0,53dd7de874e0999634c28cdd94d21257
2015-10-07,0,53dd7de874e0999634c28cdd94d21257
2015-10-08,59,53dd7de874e0999634c28cdd94d21257
2015-10-09,0,53dd7de874e0999634c28cdd94d21257
2015-10-10,0,53dd7de874e0999634c28cdd94d21257
2015-10-11,59,53dd7de874e0999634c28cdd94d21257
2015-10-12,0,53dd7de874e0999634c28cdd94d21257
2015-10-13,0,53dd7de874e0999634c28cdd94d21257
2015-10-14,59,53dd7de874e0999634c28cdd94d21257
2015-10-15,0,53dd7de874e0999634c28cdd94d21257
2015-10-16,0,53dd7de874e0999634c28cdd94d21257
2015-10-17,59,53dd7de874e0999634c28cdd94d21257
2015-10-18,0,53dd7de874e0999634c28cdd94d21257
2015-10-19,0,53dd7de874e0999634c28cdd94d21257
2015-10-20,59,53dd7de874e0999634c28cdd94d21257
2015-10-21,0,53dd7de874e0999634c28cdd94d21257
2015-10-22,0,53dd7de874e0999634c28cdd94d21257
2015-10-23,59,53dd7de874e0999634c28cdd94d21257
2015-10-24,0,53dd7de874e0999634c28cdd94d21257
2015-10-25,0,53dd7de874e0999634c28cdd94d21257
2015-10-26,59,53dd7de874e0999634c28cdd94d21257
2015-10-27,0,53dd7de874e0999634c28cdd94d21257
2015-10-28,0,53dd7de874e0999634c28cdd94d21257
2015-10-29,59,53dd7de874e0999634c28cdd94d21257
2015-10-30,0,53dd7de874e0999634c28cdd94d21257
2015-09-01,1,53f4a671503519366ba36ad29152db78
2015-09-02,1,53f4a671503519366ba36ad29152db78
2015-09-03,0,53f4a671503519366ba36ad29152db78
2015-09-04,0,53f4a671503519366ba36ad29152db78
2015-09-05,151,53f4a671503519366ba36ad29152db78
2015-09-06,1,53f4a671503519366ba36ad29152db78
2015-09-07,1,53f4a671503519366ba36ad29152db78
2015-09-08,213,53f4a671503519366ba36ad29152db78
2015-09-09,0,53f4a671503519366ba36ad29152db78
2015-09-10,0,53f4a671503519366ba36ad29152db78
2015-09-11,228,53f4a671503519366ba36ad29152db78
2015-09-12,0,53f4a671503519366ba36ad29152db78
2015-09-13,0,53f4a671503519366ba36ad29152db78
2015-09-14,228,53f4a671503519366ba36ad29152db78
2015-09-15,0,53f4a671503519366ba36ad29152db78
2015-09-16,0,53f4a671503519366ba36ad29152db78
2015-09-17,228,53f4a671503519366ba36ad29152db78
2015-09-18,0,53f4a671503519366ba36ad29152db78
2015-09-19,0,53f4a671503519366ba36ad29152db78
2015-09-20,228,53f4a671503519366ba36ad29152db78
2015-09-21,0,53f4a671503519366ba36ad29152db78
2015-09-22,0,53f4a671503519366ba36ad29152db78
2015-09-23,228,53f4a671503519366ba36ad29152db78
2015-09-24,0,53f4a671503519366ba36ad29152db78
2015-09-25,0,53f4a671503519366ba36ad29152db78
2015-09-26,228,53f4a671503519366ba36ad29152db78
2015-09-27,0,53f4a671503519366ba36ad29152db78
2015-09-28,0,53f4a671503519366ba36ad29152db78
2015-09-29,228,53f4a671503519366ba36ad29152db78
2015-09-30,0,53f4a671503519366ba36ad29152db78
2015-10-01,0,53f4a671503519366ba36ad29152db78
2015-10-02,228,53f4a671503519366ba36ad29152db78
2015-10-03,0,53f4a671503519366ba36ad29152db78
2015-10-04,0,53f4a671503519366ba36ad29152db78
2015-10-05,228,53f4a671503519366ba36ad29152db78
2015-10-06,0,53f4a671503519366ba36ad29152db78
2015-10-07,0,53f4a671503519366ba36ad29152db78
2015-10-08,228,53f4a671503519366ba36ad29152db78
2015-10-09,0,53f4a671503519366ba36ad29152db78
2015-10-10,0,53f4a671503519366ba36ad29152db78
2015-10-11,228,53f4a671503519366ba36ad29152db78
2015-10-12,0,53f4a671503519366ba36ad29152db78
2015-10-13,0,53f4a671503519366ba36ad29152db78
2015-10-14,228,53f4a671503519366ba36ad29152db78
2015-10-15,0,53f4a671503519366ba36ad29152db78
2015-10-16,0,53f4a671503519366ba36ad29152db78
2015-10-17,228,53f4a671503519366ba36ad29152db78
2015-10-18,0,53f4a671503519366ba36ad29152db78
2015-10-19,0,53f4a671503519366ba36ad29152db78
2015-10-20,228,53f4a671503519366ba36ad29152db78
2015-10-21,0,53f4a671503519366ba36ad29152db78
2015-10-22,0,53f4a671503519366ba36ad29152db78
2015-10-23,228,53f4a671503519366ba36ad29152db78
2015-10-24,0,53f4a671503519366ba36ad29152db78
2015-10-25,0,53f4a671503519366ba36ad29152db78
2015-10-26,228,53f4a671503519366ba36ad29152db78
2015-10-27,0,53f4a671503519366ba36ad29152db78
2015-10-28,0,53f4a671503519366ba36ad29152db78
2015-10-29,228,53f4a671503519366ba36ad29152db78
2015-10-30,0,53f4a671503519366ba36ad29152db78
2015-09-01,2,572a524c866685f2b0bdea2736e7c235
2015-09-02,348,572a524c866685f2b0bdea2736e7c235
2015-09-03,0,572a524c866685f2b0bdea2736e7c235
2015-09-04,0,572a524c866685f2b0bdea2736e7c235
2015-09-05,368,572a524c866685f2b0bdea2736e7c235
2015-09-06,0,572a524c866685f2b0bdea2736e7c235
2015-09-07,0,572a524c866685f2b0bdea2736e7c235
2015-09-08,368,572a524c866685f2b0bdea2736e7c235
2015-09-09,0,572a524c866685f2b0bdea2736e7c235
2015-09-10,0,572a524c866685f2b0bdea2736e7c235
2015-09-11,368,572a524c866685f2b0bdea2736e7c235
2015-09-12,0,572a524c866685f2b0bdea2736e7c235
2015-09-13,0,572a524c866685f2b0bdea2736e7c235
2015-09-14,368,572a524c866685f2b0bdea2736e7c235
2015-09-15,0,572a524c866685f2b0bdea2736e7c235
2015-09-16,0,572a524c866685f2b0bdea2736e7c235
2015-09-17,368,572a524c866685f2b0bdea2736e7c235
2015-09-18,0,572a524c866685f2b0bdea2736e7c235
2015-09-19,0,572a524c866685f2b0bdea2736e7c235
2015-09-20,368,572a524c866685f2b0bdea2736e7c235
2015-09-21,0,572a524c866685f2b0bdea2736e7c235
2015-09-22,0,572a524c866685f2b0bdea2736e7c235
2015-09-23,368,572a524c866685f2b0bdea2736e7c235
2015-09-24,0,572a524c866685f2b0bdea2736e7c235
2015-09-25,0,572a524c866685f2b0bdea2736e7c235
2015-09-26,368,572a524c866685f2b0bdea2736e7c235
2015-09-27,0,572a524c866685f2b0bdea2736e7c235
2015-09-28,0,572a524c866685f2b0bdea2736e7c235
2015-09-29,368,572a524c866685f2b0bdea2736e7c235
2015-09-30,0,572a524c866685f2b0bdea2736e7c235
2015-10-01,0,572a524c866685f2b0bdea2736e7c235
2015-10-02,368,572a524c866685f2b0bdea2736e7c235
2015-10-03,0,572a524c866685f2b0bdea2736e7c235
