date,predicted_play_count,artist_id
2015-10-16,800,3e395c6b799d3d8cb7cd501b4503b536
2015-10-17,800,3e395c6b799d3d8cb7cd501b4503b536
2015-10-18,800,3e395c6b799d3d8cb7cd501b4503b536
2015-10-19,800,3e395c6b799d3d8cb7cd501b4503b536
2015-10-20,800,3e395c6b799d3d8cb7cd501b4503b536
2015-10-21,800,3e395c6b799d3d8cb7cd501b4503b536
2015-10-22,800,3e395c6b799d3d8cb7cd501b4503b536
2015-10-23,800,3e395c6b799d3d8cb7cd501b4503b536
2015-10-24,800,3e395c6b799d3d8cb7cd501b4503b536
2015-10-25,800,3e395c6b799d3d8cb7cd501b4503b536
2015-10-26,800,3e395c6b799d3d8cb7cd501b4503b536
2015-10-27,800,3e395c6b799d3d8cb7cd501b4503b536
2015-10-28,800,3e395c6b799d3d8cb7cd501b4503b536
2015-10-29,800,3e395c6b799d3d8cb7cd501b4503b536
2015-10-30,800,3e395c6b799d3d8cb7cd501b4503b536
2015-09-01,398,3e7fdf37b2930d7804651b590ed02e72
2015-09-02,380,3e7fdf37b2930d7804651b590ed02e72
2015-09-03,382,3e7fdf37b2930d7804651b590ed02e72
2015-09-04,393,3e7fdf37b2930d7804651b590ed02e72
2015-09-05,392,3e7fdf37b2930d7804651b590ed02e72
2015-09-06,386,3e7fdf37b2930d7804651b590ed02e72
2015-09-07,387,3e7fdf37b2930d7804651b590ed02e72
2015-09-08,390,3e7fdf37b2930d7804651b590ed02e72
2015-09-09,389,3e7fdf37b2930d7804651b590ed02e72
2015-09-10,388,3e7fdf37b2930d7804651b590ed02e72
2015-09-11,388,3e7fdf37b2930d7804651b590ed02e72
2015-09-12,389,3e7fdf37b2930d7804651b590ed02e72
2015-09-13,389,3e7fdf37b2930d7804651b590ed02e72
2015-09-14,388,3e7fdf37b2930d7804651b590ed02e72
2015-09-15,389,3e7fdf37b2930d7804651b590ed02e72
2015-09-16,389,3e7fdf37b2930d7804651b590ed02e72
2015-09-17,389,3e7fdf37b2930d7804651b590ed02e72
2015-09-18,389,3e7fdf37b2930d7804651b590ed02e72
2015-09-19,389,3e7fdf37b2930d7804651b590ed02e72
2015-09-20,389,3e7fdf37b2930d7804651b590ed02e72
2015-09-21,389,3e7fdf37b2930d7804651b590ed02e72
2015-09-22,389,3e7fdf37b2930d7804651b590ed02e72
2015-09-23,389,3e7fdf37b2930d7804651b590ed02e72
2015-09-24,389,3e7fdf37b2930d7804651b590ed02e72
2015-09-25,389,3e7fdf37b2930d7804651b590ed02e72
2015-09-26,389,3e7fdf37b2930d7804651b590ed02e72
2015-09-27,389,3e7fdf37b2930d7804651b590ed02e72
2015-09-28,389,3e7fdf37b2930d7804651b590ed02e72
2015-09-29,389,3e7fdf37b2930d7804651b590ed02e72
2015-09-30,389,3e7fdf37b2930d7804651b590ed02e72
2015-10-01,389,3e7fdf37b2930d7804651b590ed02e72
2015-10-02,389,3e7fdf37b2930d7804651b590ed02e72
2015-10-03,389,3e7fdf37b2930d7804651b590ed02e72
2015-10-04,389,3e7fdf37b2930d7804651b590ed02e72
2015-10-05,389,3e7fdf37b2930d7804651b590ed02e72
2015-10-06,389,3e7fdf37b2930d7804651b590ed02e72
2015-10-07,389,3e7fdf37b2930d7804651b590ed02e72
2015-10-08,389,3e7fdf37b2930d7804651b590ed02e72
2015-10-09,389,3e7fdf37b2930d7804651b590ed02e72
2015-10-10,389,3e7fdf37b2930d7804651b590ed02e72
2015-10-11,389,3e7fdf37b2930d7804651b590ed02e72
2015-10-12,389,3e7fdf37b2930d7804651b590ed02e72
2015-10-13,389,3e7fdf37b2930d7804651b590ed02e72
2015-10-14,389,3e7fdf37b2930d7804651b590ed02e72
2015-10-15,389,3e7fdf37b2930d7804651b590ed02e72
2015-10-16,389,3e7fdf37b2930d7804651b590ed02e72
2015-10-17,389,3e7fdf37b2930d7804651b590ed02e72
2015-10-18,389,3e7fdf37b2930d7804651b590ed02e72
2015-10-19,389,3e7fdf37b2930d7804651b590ed02e72
2015-10-20,389,3e7fdf37b2930d7804651b590ed02e72
2015-10-21,389,3e7fdf37b2930d7804651b590ed02e72
2015-10-22,389,3e7fdf37b2930d7804651b590ed02e72
2015-10-23,389,3e7fdf37b2930d7804651b590ed02e72
2015-10-24,389,3e7fdf37b2930d7804651b590ed02e72
2015-10-25,389,3e7fdf37b2930d7804651b590ed02e72
2015-10-26,389,3e7fdf37b2930d7804651b590ed02e72
2015-10-27,389,3e7fdf37b2930d7804651b590ed02e72
2015-10-28,389,3e7fdf37b2930d7804651b590ed02e72
2015-10-29,389,3e7fdf37b2930d7804651b590ed02e72
2015-10-30,389,3e7fdf37b2930d7804651b590ed02e72
2015-09-01,1033,40bbb0da5570702dd6ff3af5e9e3aea6
2015-09-02,1006,40bbb0da5570702dd6ff3af5e9e3aea6
2015-09-03,1000,40bbb0da5570702dd6ff3af5e9e3aea6
2015-09-04,1015,40bbb0da5570702dd6ff3af5e9e3aea6
2015-09-05,1021,40bbb0da5570702dd6ff3af5e9e3aea6
2015-09-06,1014,40bbb0da5570702dd6ff3af5e9e3aea6
2015-09-07,1010,40bbb0da5570702dd6ff3af5e9e3aea6
2015-09-08,1013,40bbb0da5570702dd6ff3af5e9e3aea6
2015-09-09,1015,40bbb0da5570702dd6ff3af5e9e3aea6
2015-09-10,1014,40bbb0da5570702dd6ff3af5e9e3aea6
2015-09-11,1013,40bbb0da5570702dd6ff3af5e9e3aea6
2015-09-12,1013,40bbb0da5570702dd6ff3af5e9e3aea6
2015-09-13,1013,40bbb0da5570702dd6ff3af5e9e3aea6
2015-09-14,1014,40bbb0da5570702dd6ff3af5e9e3aea6
2015-09-15,1014,40bbb0da5570702dd6ff3af5e9e3aea6
2015-09-16,1013,40bbb0da5570702dd6ff3af5e9e3aea6
2015-09-17,1013,40bbb0da5570702dd6ff3af5e9e3aea6
2015-09-18,1014,40bbb0da5570702dd6ff3af5e9e3aea6
2015-09-19,1013,40bbb0da5570702dd6ff3af5e9e3aea6
2015-09-20,1013,40bbb0da5570702dd6ff3af5e9e3aea6
2015-09-21,1013,40bbb0da5570702dd6ff3af5e9e3aea6
2015-09-22,1013,40bbb0da5570702dd6ff3af5e9e3aea6
2015-09-23,1013,40bbb0da5570702dd6ff3af5e9e3aea6
2015-09-24,1013,40bbb0da5570702dd6ff3af5e9e3aea6
2015-09-25,1013,40bbb0da5570702dd6ff3af5e9e3aea6
2015-09-26,1013,40bbb0da5570702dd6ff3af5e9e3aea6
2015-09-27,1013,40bbb0da5570702dd6ff3af5e9e3aea6
2015-09-28,1013,40bbb0da5570702dd6ff3af5e9e3aea6
2015-09-29,1013,40bbb0da5570702dd6ff3af5e9e3aea6
2015-09-30,1013,40bbb0da5570702dd6ff3af5e9e3aea6
2015-10-01,1013,40bbb0da5570702dd6ff3af5e9e3aea6
2015-10-02,1013,40bbb0da5570702dd6ff3af5e9e3aea6
2015-10-03,1013,40bbb0da5570702dd6ff3af5e9e3aea6
2015-10-04,1013,40bbb0da5570702dd6ff3af5e9e3aea6
2015-10-05,1013,40bbb0da5570702dd6ff3af5e9e3aea6
2015-10-06,1013,40bbb0da5570702dd6ff3af5e9e3aea6
2015-10-07,1013,40bbb0da5570702dd6ff3af5e9e3aea6
2015-10-08,1013,40bbb0da5570702dd6ff3af5e9e3aea6
2015-10-09,1013,40bbb0da5570702dd6ff3af5e9e3aea6
2015-10-10,1013,40bbb0da5570702dd6ff3af5e9e3aea6
2015-10-11,1013,40bbb0da5570702dd6ff3af5e9e3aea6
2015-10-12,1013,40bbb0da5570702dd6ff3af5e9e3aea6
2015-10-13,1013,40bbb0da5570702dd6ff3af5e9e3aea6
2015-10-14,1013,40bbb0da5570702dd6ff3af5e9e3aea6
2015-10-15,1013,40bbb0da5570702dd6ff3af5e9e3aea6
2015-10-16,1013,40bbb0da5570702dd6ff3af5e9e3aea6
2015-10-17,1013,40bbb0da5570702dd6ff3af5e9e3aea6
2015-10-18,1013,40bbb0da5570702dd6ff3af5e9e3aea6
2015-10-19,1013,40bbb0da5570702dd6ff3af5e9e3aea6
2015-10-20,1013,40bbb0da5570702dd6ff3af5e9e3aea6
2015-10-21,1013,40bbb0da5570702dd6ff3af5e9e3aea6
2015-10-22,1013,40bbb0da5570702dd6ff3af5e9e3aea6
2015-10-23,1013,40bbb0da5570702dd6ff3af5e9e3aea6
2015-10-24,1013,40bbb0da5570702dd6ff3af5e9e3aea6
2015-10-25,1013,40bbb0da5570702dd6ff3af5e9e3aea6
2015-10-26,1013,40bbb0da5570702dd6ff3af5e9e3aea6
2015-10-27,1013,40bbb0da5570702dd6ff3af5e9e3aea6
2015-10-28,1013,40bbb0da5570702dd6ff3af5e9e3aea6
2015-10-29,1013,40bbb0da5570702dd6ff3af5e9e3aea6
2015-10-30,1013,40bbb0da5570702dd6ff3af5e9e3aea6
2015-09-01,1418,419ed8822ed44d8ee0d991e8686a13bc
2015-09-02,1392,419ed8822ed44d8ee0d991e8686a13bc
2015-09-03,1427,419ed8822ed44d8ee0d991e8686a13bc
2015-09-04,1439,419ed8822ed44d8ee0d991e8686a13bc
2015-09-05,1421,419ed8822ed44d8ee0d991e8686a13bc
2015-09-06,1419,419ed8822ed44d8ee0d991e8686a13bc
2015-09-07,1426,419ed8822ed44d8ee0d991e8686a13bc
2015-09-08,1424,419ed8822ed44d8ee0d991e8686a13bc
2015-09-09,1423,419ed8822ed44d8ee0d991e8686a13bc
2015-09-10,1425,419ed8822ed44d8ee0d991e8686a13bc
2015-09-11,1424,419ed8822ed44d8ee0d991e8686a13bc
2015-09-12,1423,419ed8822ed44d8ee0d991e8686a13bc
2015-09-13,1424,419ed8822ed44d8ee0d991e8686a13bc
2015-09-14,1424,419ed8822ed44d8ee0d991e8686a13bc
2015-09-15,1424,419ed8822ed44d8ee0d991e8686a13bc
2015-09-16,1424,419ed8822ed44d8ee0d991e8686a13bc
2015-09-17,1424,419ed8822ed44d8ee0d991e8686a13bc
2015-09-18,1424,419ed8822ed44d8ee0d991e8686a13bc
2015-09-19,1424,419ed8822ed44d8ee0d991e8686a13bc
2015-09-20,1424,419ed8822ed44d8ee0d991e8686a13bc
2015-09-21,1424,419ed8822ed44d8ee0d991e8686a13bc
2015-09-22,1424,419ed8822ed44d8ee0d991e8686a13bc
2015-09-23,1424,419ed8822ed44d8ee0d991e8686a13bc
2015-09-24,1424,419ed8822ed44d8ee0d991e8686a13bc
2015-09-25,1424,419ed8822ed44d8ee0d991e8686a13bc
2015-09-26,1424,419ed8822ed44d8ee0d991e8686a13bc
2015-09-27,1424,419ed8822ed44d8ee0d991e8686a13bc
2015-09-28,1424,419ed8822ed44d8ee0d991e8686a13bc
2015-09-29,1424,419ed8822ed44d8ee0d991e8686a13bc
2015-09-30,1424,419ed8822ed44d8ee0d991e8686a13bc
2015-10-01,1424,419ed8822ed44d8ee0d991e8686a13bc
2015-10-02,1424,419ed8822ed44d8ee0d991e8686a13bc
2015-10-03,1424,419ed8822ed44d8ee0d991e8686a13bc
2015-10-04,1424,419ed8822ed44d8ee0d991e8686a13bc
2015-10-05,1424,419ed8822ed44d8ee0d991e8686a13bc
2015-10-06,1424,419ed8822ed44d8ee0d991e8686a13bc
2015-10-07,1424,419ed8822ed44d8ee0d991e8686a13bc
2015-10-08,1424,419ed8822ed44d8ee0d991e8686a13bc
2015-10-09,1424,419ed8822ed44d8ee0d991e8686a13bc
2015-10-10,1424,419ed8822ed44d8ee0d991e8686a13bc
2015-10-11,1424,419ed8822ed44d8ee0d991e8686a13bc
2015-10-12,1424,419ed8822ed44d8ee0d991e8686a13bc
2015-10-13,1424,419ed8822ed44d8ee0d991e8686a13bc
2015-10-14,1424,419ed8822ed44d8ee0d991e8686a13bc
2015-10-15,1424,419ed8822ed44d8ee0d991e8686a13bc
2015-10-16,1424,419ed8822ed44d8ee0d991e8686a13bc
2015-10-17,1424,419ed8822ed44d8ee0d991e8686a13bc
2015-10-18,1424,419ed8822ed44d8ee0d991e8686a13bc
2015-10-19,1424,419ed8822ed44d8ee0d991e8686a13bc
2015-10-20,1424,419ed8822ed44d8ee0d991e8686a13bc
2015-10-21,1424,419ed8822ed44d8ee0d991e8686a13bc
2015-10-22,1424,419ed8822ed44d8ee0d991e8686a13bc
2015-10-23,1424,419ed8822ed44d8ee0d991e8686a13bc
2015-10-24,1424,419ed8822ed44d8ee0d991e8686a13bc
2015-10-25,1424,419ed8822ed44d8ee0d991e8686a13bc
2015-10-26,1424,419ed8822ed44d8ee0d991e8686a13bc
2015-10-27,1424,419ed8822ed44d8ee0d991e8686a13bc
2015-10-28,1424,419ed8822ed44d8ee0d991e8686a13bc
2015-10-29,1424,419ed8822ed44d8ee0d991e8686a13bc
2015-10-30,1424,419ed8822ed44d8ee0d991e8686a13bc
2015-09-01,760,42422dc00b814183c0216d1ed7fb3cd9
2015-09-02,769,42422dc00b814183c0216d1ed7fb3cd9
2015-09-03,746,42422dc00b814183c0216d1ed7fb3cd9
2015-09-04,754,42422dc00b814183c0216d1ed7fb3cd9
2015-09-05,773,42422dc00b814183c0216d1ed7fb3cd9
2015-09-06,771,42422dc00b814183c0216d1ed7fb3cd9
2015-09-07,763,42422dc00b814183c0216d1ed7fb3cd9
2015-09-08,764,42422dc00b814183c0216d1ed7fb3cd9
2015-09-09,768,42422dc00b814183c0216d1ed7fb3cd9
2015-09-10,769,42422dc00b814183c0216d1ed7fb3cd9
2015-09-11,768,42422dc00b814183c0216d1ed7fb3cd9
2015-09-12,767,42422dc00b814183c0216d1ed7fb3cd9
2015-09-13,767,42422dc00b814183c0216d1ed7fb3cd9
2015-09-14,768,42422dc00b814183c0216d1ed7fb3cd9
2015-09-15,768,42422dc00b814183c0216d1ed7fb3cd9
2015-09-16,767,42422dc00b814183c0216d1ed7fb3cd9
2015-09-17,767,42422dc00b814183c0216d1ed7fb3cd9
2015-09-18,768,42422dc00b814183c0216d1ed7fb3cd9
2015-09-19,768,42422dc00b814183c0216d1ed7fb3cd9
2015-09-20,768,42422dc00b814183c0216d1ed7fb3cd9
2015-09-21,768,42422dc00b814183c0216d1ed7fb3cd9
2015-09-22,768,42422dc00b814183c0216d1ed7fb3cd9
2015-09-23,768,42422dc00b814183c0216d1ed7fb3cd9
2015-09-24,768,42422dc00b814183c0216d1ed7fb3cd9
2015-09-25,768,42422dc00b814183c0216d1ed7fb3cd9
2015-09-26,768,42422dc00b814183c0216d1ed7fb3cd9
2015-09-27,768,42422dc00b814183c0216d1ed7fb3cd9
2015-09-28,768,42422dc00b814183c0216d1ed7fb3cd9
2015-09-29,768,42422dc00b814183c0216d1ed7fb3cd9
2015-09-30,768,42422dc00b814183c0216d1ed7fb3cd9
2015-10-01,768,42422dc00b814183c0216d1ed7fb3cd9
2015-10-02,768,42422dc00b814183c0216d1ed7fb3cd9
2015-10-03,768,42422dc00b814183c0216d1ed7fb3cd9
2015-10-04,768,42422dc00b814183c0216d1ed7fb3cd9
2015-10-05,768,42422dc00b814183c0216d1ed7fb3cd9
2015-10-06,768,42422dc00b814183c0216d1ed7fb3cd9
2015-10-07,768,42422dc00b814183c0216d1ed7fb3cd9
2015-10-08,768,42422dc00b814183c0216d1ed7fb3cd9
2015-10-09,768,42422dc00b814183c0216d1ed7fb3cd9
2015-10-10,768,42422dc00b814183c0216d1ed7fb3cd9
2015-10-11,768,42422dc00b814183c0216d1ed7fb3cd9
2015-10-12,768,42422dc00b814183c0216d1ed7fb3cd9
2015-10-13,768,42422dc00b814183c0216d1ed7fb3cd9
2015-10-14,768,42422dc00b814183c0216d1ed7fb3cd9
2015-10-15,768,42422dc00b814183c0216d1ed7fb3cd9
2015-10-16,768,42422dc00b814183c0216d1ed7fb3cd9
2015-10-17,768,42422dc00b814183c0216d1ed7fb3cd9
2015-10-18,768,42422dc00b814183c0216d1ed7fb3cd9
2015-10-19,768,42422dc00b814183c0216d1ed7fb3cd9
2015-10-20,768,42422dc00b814183c0216d1ed7fb3cd9
2015-10-21,768,42422dc00b814183c0216d1ed7fb3cd9
2015-10-22,768,42422dc00b814183c0216d1ed7fb3cd9
2015-10-23,768,42422dc00b814183c0216d1ed7fb3cd9
2015-10-24,768,42422dc00b814183c0216d1ed7fb3cd9
2015-10-25,768,42422dc00b814183c0216d1ed7fb3cd9
2015-10-26,768,42422dc00b814183c0216d1ed7fb3cd9
2015-10-27,768,42422dc00b814183c0216d1ed7fb3cd9
2015-10-28,768,42422dc00b814183c0216d1ed7fb3cd9
2015-10-29,768,42422dc00b814183c0216d1ed7fb3cd9
2015-10-30,768,42422dc00b814183c0216d1ed7fb3cd9
2015-09-01,179,445a257964b9689f115a69e8cc5dcb75
2015-09-02,178,445a257964b9689f115a69e8cc5dcb75
2015-09-03,165,445a257964b9689f115a69e8cc5dcb75
2015-09-04,176,445a257964b9689f115a69e8cc5dcb75
2015-09-05,189,445a257964b9689f115a69e8cc5dcb75
2015-09-06,186,445a257964b9689f115a69e8cc5dcb75
2015-09-07,181,445a257964b9689f115a69e8cc5dcb75
2015-09-08,182,445a257964b9689f115a69e8cc5dcb75
2015-09-09,187,445a257964b9689f115a69e8cc5dcb75
2015-09-10,190,445a257964b9689f115a69e8cc5dcb75
2015-09-11,186,445a257964b9689f115a69e8cc5dcb75
2015-09-12,184,445a257964b9689f115a69e8cc5dcb75
2015-09-13,187,445a257964b9689f115a69e8cc5dcb75
2015-09-14,189,445a257964b9689f115a69e8cc5dcb75
2015-09-15,187,445a257964b9689f115a69e8cc5dcb75
2015-09-16,186,445a257964b9689f115a69e8cc5dcb75
2015-09-17,187,445a257964b9689f115a69e8cc5dcb75
2015-09-18,188,445a257964b9689f115a69e8cc5dcb75
2015-09-19,188,445a257964b9689f115a69e8cc5dcb75
2015-09-20,187,445a257964b9689f115a69e8cc5dcb75
2015-09-21,187,445a257964b9689f115a69e8cc5dcb75
2015-09-22,188,445a257964b9689f115a69e8cc5dcb75
2015-09-23,188,445a257964b9689f115a69e8cc5dcb75
2015-09-24,187,445a257964b9689f115a69e8cc5dcb75
2015-09-25,187,445a257964b9689f115a69e8cc5dcb75
2015-09-26,187,445a257964b9689f115a69e8cc5dcb75
2015-09-27,188,445a257964b9689f115a69e8cc5dcb75
2015-09-28,187,445a257964b9689f115a69e8cc5dcb75
2015-09-29,187,445a257964b9689f115a69e8cc5dcb75
2015-09-30,187,445a257964b9689f115a69e8cc5dcb75
2015-10-01,187,445a257964b9689f115a69e8cc5dcb75
2015-10-02,187,445a257964b9689f115a69e8cc5dcb75
2015-10-03,187,445a257964b9689f115a69e8cc5dcb75
2015-10-04,187,445a257964b9689f115a69e8cc5dcb75
2015-10-05,187,445a257964b9689f115a69e8cc5dcb75
2015-10-06,187,445a257964b9689f115a69e8cc5dcb75
2015-10-07,187,445a257964b9689f115a69e8cc5dcb75
2015-10-08,187,445a257964b9689f115a69e8cc5dcb75
2015-10-09,187,445a257964b9689f115a69e8cc5dcb75
2015-10-10,187,445a257964b9689f115a69e8cc5dcb75
2015-10-11,187,445a257964b9689f115a69e8cc5dcb75
2015-10-12,187,445a257964b9689f115a69e8cc5dcb75
2015-10-13,187,445a257964b9689f115a69e8cc5dcb75
2015-10-14,187,445a257964b9689f115a69e8cc5dcb75
2015-10-15,187,445a257964b9689f115a69e8cc5dcb75
2015-10-16,187,445a257964b9689f115a69e8cc5dcb75
2015-10-17,187,445a257964b9689f115a69e8cc5dcb75
2015-10-18,187,445a257964b9689f115a69e8cc5dcb75
2015-10-19,187,445a257964b9689f115a69e8cc5dcb75
2015-10-20,187,445a257964b9689f115a69e8cc5dcb75
2015-10-21,187,445a257964b9689f115a69e8cc5dcb75
2015-10-22,187,445a257964b9689f115a69e8cc5dcb75
2015-10-23,187,445a257964b9689f115a69e8cc5dcb75
2015-10-24,187,445a257964b9689f115a69e8cc5dcb75
2015-10-25,187,445a257964b9689f115a69e8cc5dcb75
2015-10-26,187,445a257964b9689f115a69e8cc5dcb75
2015-10-27,187,445a257964b9689f115a69e8cc5dcb75
2015-10-28,187,445a257964b9689f115a69e8cc5dcb75
2015-10-29,187,445a257964b9689f115a69e8cc5dcb75
2015-10-30,187,445a257964b9689f115a69e8cc5dcb75
2015-09-01,798,46b38d9ac2bcde7872e118da0172f38f
2015-09-02,753,46b38d9ac2bcde7872e118da0172f38f
2015-09-03,773,46b38d9ac2bcde7872e118da0172f38f
2015-09-04,797,46b38d9ac2bcde7872e118da0172f38f
2015-09-05,788,46b38d9ac2bcde7872e118da0172f38f
2015-09-06,778,46b38d9ac2bcde7872e118da0172f38f
2015-09-07,782,46b38d9ac2bcde7872e118da0172f38f
2015-09-08,785,46b38d9ac2bcde7872e118da0172f38f
2015-09-09,784,46b38d9ac2bcde7872e118da0172f38f
2015-09-10,783,46b38d9ac2bcde7872e118da0172f38f
2015-09-11,784,46b38d9ac2bcde7872e118da0172f38f
2015-09-12,783,46b38d9ac2bcde7872e118da0172f38f
2015-09-13,783,46b38d9ac2bcde7872e118da0172f38f
2015-09-14,784,46b38d9ac2bcde7872e118da0172f38f
2015-09-15,784,46b38d9ac2bcde7872e118da0172f38f
2015-09-16,783,46b38d9ac2bcde7872e118da0172f38f
2015-09-17,783,46b38d9ac2bcde7872e118da0172f38f
2015-09-18,784,46b38d9ac2bcde7872e118da0172f38f
2015-09-19,784,46b38d9ac2bcde7872e118da0172f38f
2015-09-20,784,46b38d9ac2bcde7872e118da0172f38f
2015-09-21,784,46b38d9ac2bcde7872e118da0172f38f
2015-09-22,784,46b38d9ac2bcde7872e118da0172f38f
2015-09-23,784,46b38d9ac2bcde7872e118da0172f38f
2015-09-24,784,46b38d9ac2bcde7872e118da0172f38f
2015-09-25,784,46b38d9ac2bcde7872e118da0172f38f
2015-09-26,784,46b38d9ac2bcde7872e118da0172f38f
2015-09-27,784,46b38d9ac2bcde7872e118da0172f38f
2015-09-28,784,46b38d9ac2bcde7872e118da0172f38f
2015-09-29,784,46b38d9ac2bcde7872e118da0172f38f
2015-09-30,784,46b38d9ac2bcde7872e118da0172f38f
2015-10-01,784,46b38d9ac2bcde7872e118da0172f38f
2015-10-02,784,46b38d9ac2bcde7872e118da0172f38f
2015-10-03,784,46b38d9ac2bcde7872e118da0172f38f
2015-10-04,784,46b38d9ac2bcde7872e118da0172f38f
2015-10-05,784,46b38d9ac2bcde7872e118da0172f38f
2015-10-06,784,46b38d9ac2bcde7872e118da0172f38f
2015-10-07,784,46b38d9ac2bcde7872e118da0172f38f
2015-10-08,784,46b38d9ac2bcde7872e118da0172f38f
2015-10-09,784,46b38d9ac2bcde7872e118da0172f38f
2015-10-10,784,46b38d9ac2bcde7872e118da0172f38f
2015-10-11,784,46b38d9ac2bcde7872e118da0172f38f
2015-10-12,784,46b38d9ac2bcde7872e118da0172f38f
2015-10-13,784,46b38d9ac2bcde7872e118da0172f38f
2015-10-14,784,46b38d9ac2bcde7872e118da0172f38f
2015-10-15,784,46b38d9ac2bcde7872e118da0172f38f
2015-10-16,784,46b38d9ac2bcde7872e118da0172f38f
2015-10-17,784,46b38d9ac2bcde7872e118da0172f38f
2015-10-18,784,46b38d9ac2bcde7872e118da0172f38f
2015-10-19,784,46b38d9ac2bcde7872e118da0172f38f
2015-10-20,784,46b38d9ac2bcde7872e118da0172f38f
2015-10-21,784,46b38d9ac2bcde7872e118da0172f38f
2015-10-22,784,46b38d9ac2bcde7872e118da0172f38f
2015-10-23,784,46b38d9ac2bcde7872e118da0172f38f
2015-10-24,784,46b38d9ac2bcde7872e118da0172f38f
2015-10-25,784,46b38d9ac2bcde7872e118da0172f38f
2015-10-26,784,46b38d9ac2bcde7872e118da0172f38f
2015-10-27,784,46b38d9ac2bcde7872e118da0172f38f
2015-10-28,784,46b38d9ac2bcde7872e118da0172f38f
2015-10-29,784,46b38d9ac2bcde7872e118da0172f38f
2015-10-30,784,46b38d9ac2bcde7872e118da0172f38f
2015-09-01,1376,4b46759309d38832471eb326dedcf5c0
2015-09-02,1398,4b46759309d38832471eb326dedcf5c0
2015-09-03,1400,4b46759309d38832471eb326dedcf5c0
2015-09-04,1378,4b46759309d38832471eb326dedcf5c0
2015-09-05,1378,4b46759309d38832471eb326dedcf5c0
2015-09-06,1393,4b46759309d38832471eb326dedcf5c0
2015-09-07,1391,4b46759309d38832471eb326dedcf5c0
2015-09-08,1384,4b46759309d38832471eb326dedcf5c0
2015-09-09,1386,4b46759309d38832471eb326dedcf5c0
2015-09-10,1389,4b46759309d38832471eb326dedcf5c0
2015-09-11,1387,4b46759309d38832471eb326dedcf5c0
2015-09-12,1387,4b46759309d38832471eb326dedcf5c0
2015-09-13,1387,4b46759309d38832471eb326dedcf5c0
2015-09-14,1387,4b46759309d38832471eb326dedcf5c0
2015-09-15,1387,4b46759309d38832471eb326dedcf5c0
2015-09-16,1387,4b46759309d38832471eb326dedcf5c0
2015-09-17,1387,4b46759309d38832471eb326dedcf5c0
2015-09-18,1387,4b46759309d38832471eb326dedcf5c0
2015-09-19,1387,4b46759309d38832471eb326dedcf5c0
2015-09-20,1387,4b46759309d38832471eb326dedcf5c0
2015-09-21,1387,4b46759309d38832471eb326dedcf5c0
2015-09-22,1387,4b46759309d38832471eb326dedcf5c0
2015-09-23,1387,4b46759309d38832471eb326dedcf5c0
2015-09-24,1387,4b46759309d38832471eb326dedcf5c0
2015-09-25,1387,4b46759309d38832471eb326dedcf5c0
2015-09-26,1387,4b46759309d38832471eb326dedcf5c0
2015-09-27,1387,4b46759309d38832471eb326dedcf5c0
2015-09-28,1387,4b46759309d38832471eb326dedcf5c0
2015-09-29,1387,4b46759309d38832471eb326dedcf5c0
2015-09-30,1387,4b46759309d38832471eb326dedcf5c0
2015-10-01,1387,4b46759309d38832471eb326dedcf5c0
2015-10-02,1387,4b46759309d38832471eb326dedcf5c0
2015-10-03,1387,4b46759309d38832471eb326dedcf5c0
2015-10-04,1387,4b46759309d38832471eb326dedcf5c0
2015-10-05,1387,4b46759309d38832471eb326dedcf5c0
2015-10-06,1387,4b46759309d38832471eb326dedcf5c0
2015-10-07,1387,4b46759309d38832471eb326dedcf5c0
2015-10-08,1387,4b46759309d38832471eb326dedcf5c0
2015-10-09,1387,4b46759309d38832471eb326dedcf5c0
2015-10-10,1387,4b46759309d38832471eb326dedcf5c0
2015-10-11,1387,4b46759309d38832471eb326dedcf5c0
2015-10-12,1387,4b46759309d38832471eb326dedcf5c0
2015-10-13,1387,4b46759309d38832471eb326dedcf5c0
2015-10-14,1387,4b46759309d38832471eb326dedcf5c0
2015-10-15,1387,4b46759309d38832471eb326dedcf5c0
2015-10-16,1387,4b46759309d38832471eb326dedcf5c0
2015-10-17,1387,4b46759309d38832471eb326dedcf5c0
2015-10-18,1387,4b46759309d38832471eb326dedcf5c0
2015-10-19,1387,4b46759309d38832471eb326dedcf5c0
2015-10-20,1387,4b46759309d38832471eb326dedcf5c0
2015-10-21,1387,4b46759309d38832471eb326dedcf5c0
2015-10-22,1387,4b46759309d38832471eb326dedcf5c0
2015-10-23,1387,4b46759309d38832471eb326dedcf5c0
2015-10-24,1387,4b46759309d38832471eb326dedcf5c0
2015-10-25,1387,4b46759309d38832471eb326dedcf5c0
2015-10-26,1387,4b46759309d38832471eb326dedcf5c0
2015-10-27,1387,4b46759309d38832471eb326dedcf5c0
2015-10-28,1387,4b46759309d38832471eb326dedcf5c0
2015-10-29,1387,4b46759309d38832471eb326dedcf5c0
2015-10-30,1387,4b46759309d38832471eb326dedcf5c0
2015-09-01,2176,4b8eb68442432c242e9242be040bacf9
2015-09-02,2137,4b8eb68442432c242e9242be040bacf9
2015-09-03,2027,4b8eb68442432c242e9242be040bacf9
2015-09-04,2071,4b8eb68442432c242e9242be040bacf9
2015-09-05,2140,4b8eb68442432c242e9242be040bacf9
2015-09-06,2117,4b8eb68442432c242e9242be040bacf9
